               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 108,            0.054567,            0.038308,            0.017174,             0.53548,             0.36456,             0.37032,             0.16289,            0.061382,            0.037796,            0.023725,            0.006469,            0.006469,            0.006469
                 109,            0.054797,            0.037727,            0.016913,             0.52788,             0.29966,              0.3078,             0.12897,             0.06698,            0.040161,            0.022675,            0.006436,            0.006436,            0.006436
                 110,            0.054032,            0.038882,            0.016922,              0.5702,             0.34745,             0.35171,             0.16167,            0.062805,            0.037827,            0.020624,            0.006403,            0.006403,            0.006403
                 111,            0.053953,            0.036127,            0.015653,             0.55056,             0.39965,             0.40476,             0.14938,            0.060355,            0.037557,            0.023701,             0.00637,             0.00637,             0.00637
                 112,             0.05426,            0.039423,            0.017375,             0.55706,              0.3654,             0.37886,             0.15206,            0.059972,            0.038651,            0.020862,            0.006337,            0.006337,            0.006337
                 113,             0.05433,            0.038335,            0.017163,             0.52755,             0.38597,             0.38113,             0.17156,            0.059346,             0.03772,            0.020117,            0.006304,            0.006304,            0.006304
                 114,            0.054282,            0.037257,            0.016421,             0.44403,              0.3998,             0.32942,             0.14147,            0.060419,            0.038343,            0.019796,            0.006271,            0.006271,            0.006271
                 115,            0.054181,            0.038632,            0.016715,             0.56076,             0.42342,             0.39138,             0.17834,            0.060184,            0.037455,            0.019684,            0.006238,            0.006238,            0.006238
                 116,            0.053605,            0.037492,            0.016597,             0.53958,             0.44693,             0.40907,             0.17397,            0.059951,            0.038879,            0.019798,            0.006205,            0.006205,            0.006205
                 117,            0.052693,            0.038528,            0.016561,             0.57017,             0.39848,              0.4084,             0.18041,            0.058454,            0.038251,            0.019449,            0.006172,            0.006172,            0.006172
                 118,            0.053697,              0.0362,            0.015773,             0.59373,             0.42011,             0.42104,             0.17827,            0.058867,            0.037148,            0.021154,            0.006139,            0.006139,            0.006139
